2014-07-04 00:00	1.71605	1.71612	1.71373	1.71420	15544
2014-07-04 04:00	1.71419	1.71547	1.71311	1.71467	14437
2014-07-04 08:00	1.71467	1.71668	1.71451	1.71573	11251
2014-07-04 12:00	1.71574	1.71599	1.71517	1.71577	3886
2014-07-06 12:00	1.71675	1.71678	1.71537	1.71541	3904
2014-07-06 16:00	1.71542	1.71563	1.71352	1.71447	10963
2014-07-06 20:00	1.71447	1.71561	1.71363	1.71487	9286
2014-07-07 00:00	1.71487	1.71521	1.71159	1.71193	19519
2014-07-07 04:00	1.71191	1.71342	1.71081	1.71278	19849
2014-07-07 08:00	1.71278	1.71390	1.71236	1.71305	12478
2014-07-07 12:00	1.71304	1.71364	1.71253	1.71331	7888
2014-07-07 16:00	1.71330	1.71475	1.71319	1.71334	10003
2014-07-07 20:00	1.71334	1.71373	1.71238	1.71336	9165
2014-07-08 00:00	1.71336	1.71450	1.70851	1.71183	22703
2014-07-08 04:00	1.71184	1.71270	1.71133	1.71194	20384
2014-07-08 08:00	1.71193	1.71342	1.71174	1.71286	11663
2014-07-08 12:00	1.71287	1.71342	1.71276	1.71298	8610
2014-07-08 16:00	1.71298	1.71418	1.71260	1.71263	10571
2014-07-08 20:00	1.71263	1.71461	1.71261	1.71279	13491
2014-07-09 00:00	1.71279	1.71328	1.71053	1.71109	18491
2014-07-09 04:00	1.71110	1.71439	1.70942	1.71373	24667
2014-07-09 08:00	1.71373	1.71609	1.71060	1.71564	18687
2014-07-09 12:00	1.71563	1.71585	1.71511	1.71537	12084
2014-07-09 16:00	1.71537	1.71675	1.71519	1.71521	11154
2014-07-09 20:00	1.71521	1.71598	1.71258	1.71274	10827
2014-07-10 00:00	1.71274	1.71393	1.71078	1.71108	25703
2014-07-10 04:00	1.71112	1.71282	1.71047	1.71105	26372
2014-07-10 08:00	1.71108	1.71424	1.71107	1.71420	12153
2014-07-10 12:00	1.71421	1.71428	1.71278	1.71285	8117
2014-07-10 16:00	1.71284	1.71302	1.71207	1.71301	10566
2014-07-10 20:00	1.71302	1.71387	1.71244	1.71308	10119
2014-07-11 00:00	1.71310	1.71505	1.71202	1.71346	22504
2014-07-11 04:00	1.71346	1.71348	1.71012	1.71013	23049
2014-07-11 08:00	1.71013	1.71191	1.70991	1.71166	12948
2014-07-11 12:00	1.71166	1.71322	1.70936	1.70996	3607
2014-07-13 12:00	1.71205	1.71238	1.71081	1.71202	4631
2014-07-13 16:00	1.71200	1.71220	1.71133	1.71139	8145
2014-07-13 20:00	1.71137	1.71235	1.71113	1.71129	7730
2014-07-14 00:00	1.71129	1.71437	1.71062	1.71090	24475
2014-07-14 04:00	1.71090	1.71173	1.70697	1.70885	23747
2014-07-14 08:00	1.70885	1.70898	1.70706	1.70796	12489
2014-07-14 12:00	1.70797	1.70887	1.70772	1.70884	6096
2014-07-14 16:00	1.70884	1.70899	1.70768	1.70779	8629
2014-07-14 20:00	1.70779	1.70851	1.70621	1.70628	11939
2014-07-15 00:00	1.70627	1.71519	1.70592	1.71518	31403
2014-07-15 04:00	1.71518	1.71910	1.71391	1.71425	34270
2014-07-15 08:00	1.71423	1.71584	1.71374	1.71455	15020
2014-07-15 12:00	1.71457	1.71473	1.71400	1.71410	7663
2014-07-15 16:00	1.71409	1.71433	1.71329	1.71366	9060
2014-07-15 20:00	1.71365	1.71426	1.71300	1.71388	9703
2014-07-16 00:00	1.71388	1.71508	1.71124	1.71307	25295
2014-07-16 04:00	1.71306	1.71463	1.71202	1.71414	20516
2014-07-16 08:00	1.71413	1.71415	1.71248	1.71335	13921
2014-07-16 12:00	1.71335	1.71388	1.71300	1.71388	8023
2014-07-16 16:00	1.71388	1.71418	1.71341	1.71389	10032
2014-07-16 20:00	1.71395	1.71437	1.71200	1.71202	12011
2014-07-17 00:00	1.71201	1.71258	1.71048	1.71092	22330
2014-07-17 04:00	1.71092	1.71101	1.70853	1.70927	21622
2014-07-17 08:00	1.70928	1.71151	1.70928	1.71116	17110
2014-07-17 12:00	1.71116	1.71151	1.70838	1.70945	13836
2014-07-17 16:00	1.70945	1.70992	1.70831	1.70960	12728
2014-07-17 20:00	1.70959	1.71095	1.70922	1.71020	10787
2014-07-18 00:00	1.71020	1.71173	1.70920	1.70956	20381
2014-07-18 04:00	1.70952	1.70982	1.70361	1.70657	30879
2014-07-18 08:00	1.70659	1.70943	1.70627	1.70931	15400
2014-07-18 12:00	1.70929	1.70941	1.70829	1.70842	4909
2014-07-20 12:00	1.70858	1.70913	1.70770	1.70882	3884
2014-07-20 16:00	1.70882	1.70960	1.70811	1.70949	8541
2014-07-20 20:00	1.70949	1.70992	1.70838	1.70840	11255
2014-07-21 00:00	1.70838	1.70932	1.70694	1.70782	28854
2014-07-21 04:00	1.70776	1.70828	1.70579	1.70637	30974
2014-07-21 08:00	1.70638	1.70757	1.70556	1.70731	12544
2014-07-21 12:00	1.70730	1.70786	1.70710	1.70731	5500
2014-07-21 16:00	1.70733	1.70818	1.70678	1.70755	8213
2014-07-21 20:00	1.70753	1.70829	1.70752	1.70781	13604
2014-07-22 00:00	1.70783	1.70791	1.70586	1.70677	28609
2014-07-22 04:00	1.70678	1.70789	1.70413	1.70570	33615
2014-07-22 08:00	1.70571	1.70650	1.70498	1.70592	13809
2014-07-22 12:00	1.70592	1.70676	1.70583	1.70655	5733
2014-07-22 16:00	1.70656	1.70715	1.70590	1.70709	10022
2014-07-22 20:00	1.70710	1.70749	1.70593	1.70623	10387
2014-07-23 00:00	1.70624	1.70952	1.70307	1.70490	35900
2014-07-23 04:00	1.70488	1.70506	1.70240	1.70408	30852
2014-07-23 08:00	1.70409	1.70493	1.70289	1.70304	12846
2014-07-23 12:00	1.70304	1.70449	1.70282	1.70339	7814
2014-07-23 16:00	1.70340	1.70396	1.70317	1.70329	10516
2014-07-23 20:00	1.70328	1.70468	1.70220	1.70388	15016
2014-07-24 00:00	1.70394	1.70533	1.70063	1.70125	34480
2014-07-24 04:00	1.70125	1.70228	1.69662	1.69734	32580
2014-07-24 08:00	1.69736	1.69894	1.69686	1.69832	12457
2014-07-24 12:00	1.69831	1.69891	1.69819	1.69857	6089
2014-07-24 16:00	1.69857	1.69923	1.69853	1.69873	7367
2014-07-24 20:00	1.69873	1.69980	1.69856	1.69938	12236
2014-07-25 00:00	1.69939	1.69939	1.69610	1.69854	28141
2014-07-25 04:00	1.69854	1.69957	1.69698	1.69746	30014
2014-07-25 08:00	1.69745	1.69797	1.69650	1.69752	17282
2014-07-25 12:00	1.69752	1.69793	1.69716	1.69738	4600
2014-07-27 12:00	1.69778	1.69796	1.69738	1.69790	3786
2014-07-27 16:00	1.69790	1.69826	1.69748	1.69750	9973
2014-07-27 20:00	1.69750	1.69845	1.69747	1.69766	13714
2014-07-28 00:00	1.69770	1.69898	1.69724	1.69859	25746
2014-07-28 04:00	1.69861	1.70006	1.69806	1.69997	27371
2014-07-28 08:00	1.69997	1.70000	1.69789	1.69798	15338
2014-07-28 12:00	1.69797	1.69840	1.69791	1.69814	7853
2014-07-28 16:00	1.69813	1.69879	1.69795	1.69815	12174
2014-07-28 20:00	1.69814	1.69832	1.69670	1.69759	18858
2014-07-29 00:00	1.69759	1.69946	1.69504	1.69549	27905
2014-07-29 04:00	1.69548	1.69631	1.69333	1.69448	33009
2014-07-29 08:00	1.69448	1.69486	1.69334	1.69437	16926
2014-07-29 12:00	1.69438	1.69469	1.69397	1.69447	9491
2014-07-29 16:00	1.69441	1.69548	1.69416	1.69493	11560
2014-07-29 20:00	1.69493	1.69498	1.69383	1.69402	15712
2014-07-30 00:00	1.69404	1.69411	1.69276	1.69336	26471
2014-07-30 04:00	1.69342	1.69358	1.68893	1.69031	37182
2014-07-30 08:00	1.69031	1.69279	1.68916	1.69159	23673
2014-07-30 12:00	1.69159	1.69179	1.69063	1.69090	12781
2014-07-30 16:00	1.69090	1.69215	1.69044	1.69190	10297
2014-07-30 20:00	1.69190	1.69263	1.69061	1.69070	18152
2014-07-31 00:00	1.69072	1.69116	1.68699	1.68824	39723
2014-07-31 04:00	1.68824	1.68887	1.68569	1.68817	42109
2014-07-31 08:00	1.68820	1.68929	1.68782	1.68816	17093
2014-07-31 12:00	1.68819	1.68903	1.68797	1.68852	7973
2014-07-31 16:00	1.68852	1.68926	1.68727	1.68753	17212
2014-07-31 20:00	1.68753	1.68805	1.68673	1.68700	15998
2014-08-01 00:00	1.68699	1.68877	1.68220	1.68351	45215
2014-08-01 04:00	1.68350	1.68618	1.68140	1.68393	46995
2014-08-01 08:00	1.68393	1.68401	1.68259	1.68304	22753
2014-08-01 12:00	1.68303	1.68321	1.68173	1.68225	5909
2014-08-03 12:00	1.68319	1.68337	1.68167	1.68170	5120
2014-08-03 16:00	1.68170	1.68325	1.68163	1.68216	8559
2014-08-03 20:00	1.68213	1.68348	1.68198	1.68266	10187
2014-08-04 00:00	1.68268	1.68343	1.68136	1.68178	25741
2014-08-04 04:00	1.68179	1.68435	1.68177	1.68396	25505
2014-08-04 08:00	1.68395	1.68557	1.68360	1.68524	11370
2014-08-04 12:00	1.68524	1.68629	1.68520	1.68614	6911
2014-08-04 16:00	1.68614	1.68699	1.68598	1.68643	9614
2014-08-04 20:00	1.68647	1.68727	1.68545	1.68556	14884
2014-08-05 00:00	1.68558	1.68882	1.68449	1.68698	30229
2014-08-05 04:00	1.68700	1.68727	1.68494	1.68709	24104
2014-08-05 08:00	1.68708	1.68819	1.68644	1.68751	14215
2014-08-05 12:00	1.68750	1.68871	1.68739	1.68801	5433
2014-08-05 16:00	1.68803	1.68830	1.68689	1.68751	8739
2014-08-05 20:00	1.68750	1.68779	1.68576	1.68607	11510
2014-08-06 00:00	1.68607	1.68676	1.68213	1.68298	35289
2014-08-06 04:00	1.68296	1.68491	1.68238	1.68333	26108
2014-08-06 08:00	1.68331	1.68581	1.68298	1.68443	17153
2014-08-06 12:00	1.68444	1.68558	1.68444	1.68521	6130
2014-08-06 16:00	1.68520	1.68637	1.68492	1.68531	12367
2014-08-06 20:00	1.68531	1.68593	1.68368	1.68380	19432
2014-08-07 00:00	1.68379	1.68580	1.68340	1.68569	21714
2014-08-07 04:00	1.68570	1.68582	1.68231	1.68430	42752
2014-08-07 08:00	1.68432	1.68515	1.68274	1.68326	17308
2014-08-07 12:00	1.68325	1.68369	1.68305	1.68312	6310
2014-08-07 16:00	1.68313	1.68321	1.68016	1.68153	14682
2014-08-07 20:00	1.68153	1.68293	1.68047	1.68183	17395
2014-08-08 00:00	1.68183	1.68205	1.67959	1.68042	32538
2014-08-08 04:00	1.68041	1.68158	1.67874	1.67968	36270
2014-08-08 08:00	1.67968	1.67994	1.67664	1.67752	19039
2014-08-08 12:00	1.67755	1.67822	1.67715	1.67730	4155
2014-08-10 12:00	1.67777	1.67802	1.67702	1.67776	3712
2014-08-10 16:00	1.67776	1.67822	1.67702	1.67810	9140
2014-08-10 20:00	1.67810	1.67862	1.67734	1.67812	12565
2014-08-11 00:00	1.67811	1.67941	1.67740	1.67813	20768
2014-08-11 04:00	1.67813	1.67958	1.67760	1.67898	19336
2014-08-11 08:00	1.67898	1.67898	1.67796	1.67855	12610
2014-08-11 12:00	1.67858	1.67914	1.67843	1.67858	5867
2014-08-11 16:00	1.67858	1.67863	1.67696	1.67705	10570
2014-08-11 20:00	1.67705	1.67735	1.67569	1.67671	15082
2014-08-12 00:00	1.67672	1.67847	1.67647	1.67781	24632
2014-08-12 04:00	1.67781	1.68072	1.67706	1.68056	25415
2014-08-12 08:00	1.68058	1.68150	1.68019	1.68139	14293
2014-08-12 12:00	1.68141	1.68154	1.68071	1.68089	6251
2014-08-12 16:00	1.68088	1.68099	1.68006	1.68038	9995
2014-08-12 20:00	1.68038	1.68278	1.68008	1.68232	13828
2014-08-13 00:00	1.68231	1.68434	1.67084	1.67144	44446
2014-08-13 04:00	1.67145	1.67295	1.66926	1.66932	37818
2014-08-13 08:00	1.66934	1.66973	1.66851	1.66875	15950
2014-08-13 12:00	1.66874	1.66921	1.66872	1.66902	4714
2014-08-13 16:00	1.66902	1.66908	1.66697	1.66791	9256
2014-08-13 20:00	1.66790	1.66876	1.66729	1.66740	14710
2014-08-14 00:00	1.66740	1.66927	1.66572	1.66833	28164
2014-08-14 04:00	1.66827	1.66968	1.66762	1.66851	22994
2014-08-14 08:00	1.66850	1.66929	1.66785	1.66846	10988
2014-08-14 12:00	1.66845	1.66896	1.66815	1.66847	4499
2014-08-14 16:00	1.66847	1.66872	1.66816	1.66847	6349
2014-08-14 20:00	1.66848	1.66953	1.66830	1.66834	9039
2014-08-15 00:00	1.66833	1.67007	1.66764	1.66900	21783
2014-08-15 04:00	1.66900	1.67015	1.66832	1.66846	31546
2014-08-15 08:00	1.66846	1.66981	1.66801	1.66964	21392
2014-08-15 12:00	1.66965	1.66984	1.66887	1.66888	3001
2014-08-17 12:00	1.67320	1.67320	1.67141	1.67160	4226
2014-08-17 16:00	1.67160	1.67301	1.67131	1.67298	7749
2014-08-17 20:00	1.67296	1.67337	1.67232	1.67271	10142
2014-08-18 00:00	1.67286	1.67373	1.67220	1.67245	17546
2014-08-18 04:00	1.67245	1.67343	1.67122	1.67229	22156
2014-08-18 08:00	1.67229	1.67347	1.67171	1.67272	12661
2014-08-18 12:00	1.67271	1.67300	1.67225	1.67229	3678
2014-08-18 16:00	1.67227	1.67249	1.67145	1.67199	6109
2014-08-18 20:00	1.67199	1.67255	1.67046	1.67067	9055
2014-08-19 00:00	1.67068	1.67142	1.66339	1.66464	33246
2014-08-19 04:00	1.66464	1.66481	1.66115	1.66179	32299
2014-08-19 08:00	1.66178	1.66231	1.66109	1.66173	11908
2014-08-19 12:00	1.66173	1.66206	1.66132	1.66177	5540
2014-08-19 16:00	1.66177	1.66237	1.66130	1.66132	6534
2014-08-19 20:00	1.66131	1.66192	1.66012	1.66189	10317
2014-08-20 00:00	1.66188	1.66786	1.66071	1.66387	36350
2014-08-20 04:00	1.66389	1.66533	1.66358	1.66464	22837
2014-08-20 08:00	1.66464	1.66473	1.65896	1.65980	17317
2014-08-20 12:00	1.65980	1.66067	1.65903	1.65960	6773
2014-08-20 16:00	1.65960	1.66001	1.65755	1.65759	7762
2014-08-20 20:00	1.65759	1.65888	1.65638	1.65845	10063
2014-08-21 00:00	1.65848	1.65975	1.65686	1.65873	21323
2014-08-21 04:00	1.65876	1.66002	1.65810	1.65961	25584
2014-08-21 08:00	1.65959	1.66011	1.65813	1.65848	10546
2014-08-21 12:00	1.65847	1.65853	1.65763	1.65776	3794
2014-08-21 16:00	1.65777	1.65798	1.65686	1.65781	6198
2014-08-21 20:00	1.65781	1.65927	1.65760	1.65883	8842
2014-08-22 00:00	1.65883	1.65943	1.65678	1.65733	13629
2014-08-22 04:00	1.65732	1.65972	1.65611	1.65699	36539
2014-08-22 08:00	1.65699	1.65863	1.65616	1.65758	15653
2014-08-22 12:00	1.65758	1.65803	1.65669	1.65669	2913
2014-08-24 12:00	1.65405	1.65543	1.65355	1.65438	5405
2014-08-24 16:00	1.65438	1.65597	1.65413	1.65571	14822
2014-08-24 20:00	1.65570	1.65734	1.65561	1.65732	12797
2014-08-25 00:00	1.65732	1.65953	1.65622	1.65938	19608
2014-08-25 04:00	1.65938	1.65981	1.65765	1.65830	21382
2014-08-25 08:00	1.65829	1.65858	1.65789	1.65792	8318
2014-08-25 12:00	1.65793	1.65823	1.65663	1.65668	5793
2014-08-25 16:00	1.65668	1.65947	1.65655	1.65947	10384
2014-08-25 20:00	1.65947	1.65950	1.65795	1.65797	10990
2014-08-26 00:00	1.65797	1.65848	1.65692	1.65720	19627
2014-08-26 04:00	1.65721	1.65931	1.65683	1.65767	22519
2014-08-26 08:00	1.65767	1.65789	1.65430	1.65472	16019
2014-08-26 12:00	1.65470	1.65495	1.65385	1.65443	6577
2014-08-26 16:00	1.65445	1.65523	1.65363	1.65517	10875
2014-08-26 20:00	1.65516	1.65723	1.65423	1.65716	20462
2014-08-27 00:00	1.65720	1.65830	1.65530	1.65783	23812
2014-08-27 04:00	1.65782	1.66052	1.65777	1.65836	34261
2014-08-27 08:00	1.65837	1.65864	1.65700	1.65798	15464
2014-08-27 12:00	1.65797	1.65797	1.65711	1.65737	6040
2014-08-27 16:00	1.65736	1.65969	1.65729	1.65915	11430
2014-08-27 20:00	1.65915	1.66045	1.65885	1.65901	12912
2014-08-28 00:00	1.65901	1.66132	1.65669	1.65789	41770
2014-08-28 04:00	1.65789	1.65981	1.65701	1.65811	35433
2014-08-28 08:00	1.65809	1.65892	1.65682	1.65859	14480
2014-08-28 12:00	1.65859	1.65905	1.65833	1.65837	6262
2014-08-28 16:00	1.65837	1.65917	1.65805	1.65841	7766
2014-08-28 20:00	1.65841	1.65940	1.65801	1.65887	11062
2014-08-29 00:00	1.65889	1.66078	1.65838	1.65921	37792
2014-08-29 04:00	1.65920	1.66133	1.65762	1.66068	40188
2014-08-29 08:00	1.66067	1.66070	1.65626	1.65631	23424
2014-08-29 12:00	1.65633	1.66053	1.65633	1.65958	5765
2014-08-31 12:00	1.65916	1.65954	1.65880	1.65889	3392
2014-08-31 16:00	1.65890	1.65990	1.65855	1.65966	8269
2014-08-31 20:00	1.65966	1.66310	1.65919	1.66298	16439
2014-09-01 00:00	1.66298	1.66435	1.66119	1.66119	24873
2014-09-01 04:00	1.66119	1.66325	1.66119	1.66144	19466
2014-09-01 08:00	1.66145	1.66197	1.66049	1.66099	15245
2014-09-01 12:00	1.66099	1.66126	1.66052	1.66105	4444
2014-09-01 16:00	1.66105	1.66146	1.65779	1.65808	13509
2014-09-01 20:00	1.65808	1.65887	1.65662	1.65680	16418
2014-09-02 00:00	1.65680	1.65792	1.65174	1.65361	36279
2014-09-02 04:00	1.65360	1.65379	1.64903	1.65068	33065
2014-09-02 08:00	1.65073	1.65075	1.64728	1.64739	16832
2014-09-02 12:00	1.64738	1.64791	1.64671	1.64714	7540
2014-09-02 16:00	1.64717	1.64731	1.64632	1.64684	8765
2014-09-02 20:00	1.64683	1.64818	1.64444	1.64731	18483
2014-09-03 00:00	1.64729	1.64972	1.64597	1.64649	45221
2014-09-03 04:00	1.64647	1.64765	1.64498	1.64510	29253
2014-09-03 08:00	1.64509	1.64587	1.64395	1.64536	15188
2014-09-03 12:00	1.64535	1.64625	1.64526	1.64615	5910
2014-09-03 16:00	1.64621	1.64647	1.64546	1.64572	8683
2014-09-03 20:00	1.64572	1.64643	1.64470	1.64506	10432
2014-09-04 00:00	1.64508	1.64652	1.64427	1.64451	23395
2014-09-04 04:00	1.64461	1.64526	1.63902	1.63967	69457
2014-09-04 08:00	1.63968	1.64035	1.63321	1.63321	25212
2014-09-04 12:00	1.63322	1.63456	1.63058	1.63190	9377
2014-09-04 16:00	1.63190	1.63226	1.62865	1.63115	13799
2014-09-04 20:00	1.63116	1.63312	1.63065	1.63282	13567
2014-09-05 00:00	1.63281	1.63316	1.63098	1.63129	30267
2014-09-05 04:00	1.63130	1.63401	1.62806	1.63195	55729
2014-09-05 08:00	1.63196	1.63326	1.62994	1.63289	17569
2014-09-05 12:00	1.63289	1.63332	1.63225	1.63241	4041
2014-09-07 12:00	1.61687	1.62219	1.61615	1.62176	8155
2014-09-07 16:00	1.62177	1.62323	1.62050	1.62258	14651
2014-09-07 20:00	1.62256	1.62256	1.61447	1.61600	33409
2014-09-08 00:00	1.61602	1.61802	1.61029	1.61207	64428
2014-09-08 04:00	1.61209	1.61865	1.61192	1.61609	46736
2014-09-08 08:00	1.61608	1.61629	1.61029	1.61151	29637
2014-09-08 12:00	1.61149	1.61216	1.60913	1.60942	12701
2014-09-08 16:00	1.60941	1.61071	1.60765	1.60818	14526
2014-09-08 20:00	1.60818	1.60999	1.60641	1.60962	26490
2014-09-09 00:00	1.60963	1.61565	1.60826	1.61301	55484
2014-09-09 04:00	1.61301	1.61301	1.60830	1.61048	49590
2014-09-09 08:00	1.61047	1.61123	1.60591	1.60887	25402
2014-09-09 12:00	1.60888	1.61259	1.60869	1.61088	15640
2014-09-09 16:00	1.61087	1.61388	1.61065	1.61176	15632
2014-09-09 20:00	1.61174	1.61520	1.61080	1.61427	27302
2014-09-10 00:00	1.61427	1.61447	1.60518	1.61259	61907
2014-09-10 04:00	1.61257	1.61699	1.61174	1.61456	64227
2014-09-10 08:00	1.61454	1.62300	1.61245	1.61980	36079
2014-09-10 12:00	1.61979	1.62161	1.61889	1.62073	12919
2014-09-10 16:00	1.62073	1.62176	1.61854	1.61939	15274
2014-09-10 20:00	1.61939	1.62222	1.61920	1.62196	24763
2014-09-11 00:00	1.62194	1.62643	1.62076	1.62406	50851
2014-09-11 04:00	1.62406	1.62704	1.62136	1.62333	54467
2014-09-11 08:00	1.62330	1.62470	1.62175	1.62194	23332
2014-09-11 12:00	1.62194	1.62765	1.62146	1.62546	16398
2014-09-11 16:00	1.62546	1.62568	1.62284	1.62325	13733
2014-09-11 20:00	1.62323	1.62535	1.62175	1.62440	25293
2014-09-12 00:00	1.62440	1.62641	1.62348	1.62394	39571
2014-09-12 04:00	1.62396	1.62572	1.62044	1.62281	70949
2014-09-12 08:00	1.62281	1.62714	1.62259	1.62548	26084
2014-09-12 12:00	1.62548	1.62676	1.62496	1.62627	4790
2014-09-14 12:00	1.62754	1.62783	1.62559	1.62584	4520
2014-09-14 16:00	1.62584	1.62588	1.62317	1.62411	14594
2014-09-14 20:00	1.62413	1.62470	1.62297	1.62448	24429
2014-09-15 00:00	1.62454	1.62678	1.62335	1.62453	54225
2014-09-15 04:00	1.62451	1.62500	1.62270	1.62333	51970
2014-09-15 08:00	1.62333	1.62418	1.62206	1.62255	21414
2014-09-15 12:00	1.62255	1.62356	1.62203	1.62290	11073
2014-09-15 16:00	1.62290	1.62496	1.62244	1.62392	15003
2014-09-15 20:00	1.62392	1.62394	1.61780	1.61852	23552
2014-09-16 00:00	1.61851	1.62008	1.61618	1.61914	61299
2014-09-16 04:00	1.61912	1.62228	1.61777	1.62176	42932
2014-09-16 08:00	1.62176	1.63111	1.62084	1.62771	33835
2014-09-16 12:00	1.62773	1.62848	1.62401	1.62520	11191
2014-09-16 16:00	1.62520	1.62684	1.62519	1.62602	10073
2014-09-16 20:00	1.62603	1.62998	1.62591	1.62905	15468
2014-09-17 00:00	1.62905	1.63344	1.62815	1.63062	59169
2014-09-17 04:00	1.63062	1.63578	1.63035	1.63232	56347
2014-09-17 08:00	1.63232	1.63343	1.62627	1.62923	42074
2014-09-17 12:00	1.62922	1.63058	1.62461	1.62506	23086
2014-09-17 16:00	1.62506	1.62757	1.62478	1.62718	15548
2014-09-17 20:00	1.62718	1.63223	1.62562	1.62864	30726
2014-09-18 00:00	1.62865	1.63398	1.62661	1.63347	67032
2014-09-18 04:00	1.63347	1.64087	1.63213	1.63877	66697
2014-09-18 08:00	1.63879	1.64040	1.63459	1.63728	29469
2014-09-18 12:00	1.63728	1.64591	1.63668	1.64332	20033
2014-09-18 16:00	1.64332	1.65239	1.64159	1.64864	36609
2014-09-18 20:00	1.64865	1.65236	1.64228	1.64528	54631
2014-09-19 00:00	1.64529	1.64700	1.63537	1.63858	78457
2014-09-19 04:00	1.63860	1.63891	1.63026	1.63106	77330
2014-09-19 08:00	1.63105	1.63266	1.62957	1.63111	32281
2014-09-19 12:00	1.63113	1.63117	1.62829	1.62855	6634
2014-09-21 12:00	1.63057	1.63346	1.62876	1.63085	3902
2014-09-21 16:00	1.63085	1.63540	1.63080	1.63520	12980
2014-09-21 20:00	1.63520	1.63641	1.63333	1.63491	19994
2014-09-22 00:00	1.63491	1.63656	1.63226	1.63264	45495
2014-09-22 04:00	1.63261	1.63552	1.63256	1.63273	45063
2014-09-22 08:00	1.63273	1.63614	1.63262	1.63540	20772
2014-09-22 12:00	1.63541	1.63679	1.63539	1.63654	10321
2014-09-22 16:00	1.63651	1.63889	1.63613	1.63816	12771
2014-09-22 20:00	1.63816	1.63905	1.63505	1.63517	16351
2014-09-23 00:00	1.63516	1.63996	1.63025	1.63839	58611
2014-09-23 04:00	1.63839	1.64152	1.63540	1.63590	56556
2014-09-23 08:00	1.63590	1.64061	1.63519	1.64041	21027
2014-09-23 12:00	1.64042	1.64043	1.63845	1.63902	8752
2014-09-23 16:00	1.63902	1.64077	1.63840	1.64005	12227
2014-09-23 20:00	1.64006	1.64124	1.63778	1.63917	16628
2014-09-24 00:00	1.63918	1.64129	1.63725	1.64056	40909
2014-09-24 04:00	1.64057	1.64072	1.63270	1.63462	53096
2014-09-24 08:00	1.63463	1.63545	1.63328	1.63382	19755
2014-09-24 12:00	1.63387	1.63440	1.63290	1.63299	7217
2014-09-24 16:00	1.63300	1.63340	1.63148	1.63240	8161
2014-09-24 20:00	1.63240	1.63305	1.62790	1.62857	25736
2014-09-25 00:00	1.62860	1.63204	1.62758	1.63026	58609
2014-09-25 04:00	1.63029	1.63413	1.62767	1.63251	66661
2014-09-25 08:00	1.63251	1.63272	1.62937	1.63100	27024
2014-09-25 12:00	1.63100	1.63258	1.63091	1.63258	8321
2014-09-25 16:00	1.63258	1.63322	1.63029	1.63095	10721
2014-09-25 20:00	1.63096	1.63151	1.62860	1.63035	18848
2014-09-26 00:00	1.63034	1.63303	1.62879	1.63185	33905
2014-09-26 04:00	1.63186	1.63202	1.62403	1.62439	33065
2014-09-26 08:00	1.62436	1.62636	1.62375	1.62509	16142
2014-09-26 12:00	1.62508	1.62529	1.62387	1.62387	3346
2014-09-28 12:00	1.62304	1.62495	1.62132	1.62337	5078
2014-09-28 16:00	1.62337	1.62510	1.62251	1.62315	12791
2014-09-28 20:00	1.62316	1.62435	1.62158	1.62370	19790
2014-09-29 00:00	1.62366	1.62614	1.62138	1.62297	58196
2014-09-29 04:00	1.62296	1.62556	1.62201	1.62409	64744
2014-09-29 08:00	1.62409	1.62740	1.62391	1.62502	23709
2014-09-29 12:00	1.62502	1.62508	1.62371	1.62420	6598
2014-09-29 16:00	1.62418	1.62507	1.62242	1.62507	10634
2014-09-29 20:00	1.62508	1.62866	1.62502	1.62728	21247
2014-09-30 00:00	1.62728	1.62776	1.61798	1.61798	63426
2014-09-30 04:00	1.61798	1.62260	1.61664	1.62116	58163
2014-09-30 08:00	1.62113	1.62293	1.61996	1.62056	24526
2014-09-30 12:00	1.62054	1.62170	1.62054	1.62149	6336
2014-09-30 16:00	1.62147	1.62186	1.61785	1.61872	14586
2014-09-30 20:00	1.61874	1.62074	1.61813	1.62038	17252
2014-10-01 00:00	1.62038	1.62136	1.61613	1.61896	56674
2014-10-01 04:00	1.61896	1.62514	1.61794	1.62027	59454
2014-10-01 08:00	1.62030	1.62217	1.61736	1.61748	28067
2014-10-01 12:00	1.61745	1.61882	1.61720	1.61878	10322
2014-10-01 16:00	1.61878	1.62190	1.61817	1.62186	14671
2014-10-01 20:00	1.62186	1.62496	1.61829	1.61991	28518
2014-10-02 00:00	1.61991	1.62089	1.61359	1.61469	63935
2014-10-02 04:00	1.61471	1.61753	1.61122	1.61178	75846
2014-10-02 08:00	1.61177	1.61619	1.61151	1.61450	31800
2014-10-02 12:00	1.61450	1.61542	1.61354	1.61488	9020
2014-10-02 16:00	1.61488	1.61585	1.61242	1.61328	12124
2014-10-02 20:00	1.61328	1.61402	1.61178	1.61184	15523
2014-10-03 00:00	1.61186	1.61262	1.60643	1.60692	45377
2014-10-03 04:00	1.60693	1.60840	1.59516	1.59617	70249
2014-10-03 08:00	1.59618	1.59784	1.59529	1.59630	20807
2014-10-03 12:00	1.59634	1.59778	1.59579	1.59675	4129
2014-10-05 12:00	1.59563	1.59754	1.59551	1.59579	3152
2014-10-05 16:00	1.59578	1.59830	1.59535	1.59771	6219
2014-10-05 20:00	1.59772	1.59897	1.59689	1.59743	13887
2014-10-06 00:00	1.59745	1.59903	1.59594	1.59834	36976
